כתובת,קו רוחב,קו אורך,שכונה,ביקרנו
הרב ריינס ירושלים,31.7903429,35.1940735,Givat Shaul,לא
חירם ירושלים,31.7929006,35.2077533,Romema,לא
שמעון הצדיק ירושלים,31.7936774,35.2267396,Maalot Dafna,לא
הצפירה ירושלים,31.7652455,35.2169752,German Colony,לא
מצפה ירושלים,31.6878889,34.5747692,Barne'a,לא
קדרון ירושלים,31.7147847,35.0009181,Ramat Bet Shemesh A,לא
שמחה הולצברג ירושלים,31.8346379,35.2327692,Beit Hanina,לא
ניב דוד ירושלים,31.8194725,35.238751,Shuafat,לא
מזל מאזניים ירושלים,31.8365116,35.2343724,Beit Hanina,לא
יושע מאיר ירושלים,31.8183814,35.247599,Pisgat Ze'ev,לא
השישה ירושלים,31.8281698,35.2438863,Pisgat Ze'ev,לא
גבירצמן ירושלים,31.8199206,35.2492867,Pisgat Ze'ev,לא
קצנלבוגן ירושלים,31.7852472,35.175822,Yefe Nof,לא
בן זאב ישראל ירושלים,31.8161261,35.1914624,Ramot,לא
אם הבנים ירושלים,31.8149967,35.1920512,Ramot,לא
הטייסים ירושלים,31.7651179,35.2069973,Old Katamon,לא
המעפילים ירושלים,31.7629148,35.206351,San Simon,לא
תל חי ירושלים,31.7652198,35.2137071,Greek Colony,לא
שמעוני ירושלים,31.7619685,35.2007791,Rassco,לא
סן מרטין ירושלים,31.7558774,35.1984422,Givat Mordekhay,לא
יוסי בן יועזר ירושלים,31.7566112,35.2088586,Katamonim,לא
יוחנן בן זכאי ירושלים,32.084354,34.830505,Har Shalom,לא
חננאל ירושלים,31.7584402,35.1997501,Rassco,לא
בן גמלא ירושלים,31.7603504,35.2123396,Greek Colony,לא
בן לברט ירושלים,31.7711428,35.2110849,Kiryat Shmuel,לא
בן ציון ירושלים,31.7890609,35.1978385,Givat Shaul,לא
בראל לוקר ירושלים,31.7499561,35.2012199,Katamonim,לא
גבעת קנדה ירושלים,31.7367905,35.1890104,Sharafat,לא
אלקחי מרדכי ירושלים,31.7517236,35.2313574,East Talpiot,לא
דרזנר ירושלים,31.7472349,35.2326395,East Talpiot,לא
דרך בית לחם ירושלים,31.7540817,35.2197389,Talpiot,לא
דרך חברון ירושלים,31.7384143,35.2119245,Beit Safafa,לא
הגננת ירושלים,31.7305809,35.1893885,Gilo,לא
הנופך ירושלים,31.731465049999997,35.19400221378082,Gilo,לא
הסופר ירושלים,31.7814355,35.1898635,Beit HaKerem,לא
הפלמח ירושלים,31.7638563,35.2050785,San Simon,לא
הרב יצחק ניסים ירושלים,31.7266679,35.2246037,Homat Shmuel,לא
חקלאי זאב ירושלים,31.7731194,35.1843249,Yefe Nof,לא
מרקו ברוך ירושלים,31.7581551,35.176184,Ir Gannim,לא
נווה שאנן ירושלים,32.0549976,34.7845235,Yad Eliyahu,לא
נעמי ירושלים,31.7628984,35.2277298,Givat Hananya,לא
נתן הנביא ירושלים,31.7826454,35.226425,Morasha,לא
צאלים ירושלים,31.7314354,35.1889979,Gilo,לא
צביה ויצחק ירושלים,31.7382449,35.1822743,Gilo,לא
קדיש לוז ירושלים,31.7585315,35.1840859,Ramat Denya,לא
קובובי ירושלים,31.7609127,35.1799499,Ramat Denya,לא
רבדים ירושלים,31.7453351,35.2212527,Arnona,לא
רקם ירושלים,31.7536043,35.1869103,Malha,לא
בצלאל ירושלים,31.79313135,35.247140038720545,Mount Scopus,לא
החשמונאים ירושלים,31.7898178,35.2089918,מקור ברוך,לא
שחר ירושלים,31.7799922,35.1938566,Beit HaKerem,לא
אבא אחימאיר ירושלים,31.8382873,35.2357687,Pisgat Ze'ev North,לא
בר כוכבא ירושלים,31.8072831,35.2380401,French Hill,לא
גרשון מאיר ירושלים,31.8197293,35.2401231,Pisgat Ze'ev,לא
המייסדים ירושלים,31.7783914,35.186808,Yefe Nof,לא
ההגנה ירושלים,31.8013377,35.2384467,French Hill,לא
מאיר יושע ירושלים,31.8183814,35.247599,Pisgat Ze'ev,לא
מעגלות הרב פרדס ירושלים,31.8431073,35.2441979,Neve Yaakov,לא
הרב עוזי קלכהיים ירושלים,31.8104555,35.2221732,Ramat Shlomo,לא
שדרות נווה יעקב ירושלים,31.8405924,35.2403185,Neve Yaakov,לא
הקונגרס הציוני ירושלים,31.8185823,35.1938668,Ramot,לא
